fecha_cierre,NIT,Fecha_vencimiento,Dias_mora,Calificación,Saldo,Porcentaje_deterioro,Deterioro,FID,nombre_linea
30/11/2024,d8e59f433e86904020cda0a4903c1a4774b2dfa9243f2fa59b934aeaf80c15ac,30/12/2024,0,A,1547000.0,0.0022,3403.4,15924d9dd2c502c06c8ab636212a767d1aab9a242f970631ce50a38cd7d8f8e6,Administración
30/11/2024,331e5ffed0a2155ccef927d2d2de0480a3f9b13db1ca571a2e3eab42fa019abd,30/12/2024,0,A,7735000.0,0.0022,17017.0,854bd33c1da2397243e67f51b4380cbb0090ae929f995232d04d5ff28a3d4d17,Administración
30/11/2024,2905fb2c6accc12425e1f0a16bed0f9a566212dcc0ef5601b4b9ce82a9b9a945,27/12/2024,0,A,2320500.0,0.0022,5105.1,4b6f60d8265410975c34da1654362c45e4bfbcafe535dc2a5c4b82511acbc167,Administración
30/11/2024,4fdc414d7a6dc45b798b2c32245158b81f766d9e43e04d8e44897858202c288e,19/12/2024,0,A,3094000.0,0.0022,6806.8,e6f37be4041922355529037ca748fde543b19af1180acf7fdc89b43e574136d9,Garantía
30/11/2024,9b283753d4f8cc026400664bb52993169082df5419ecc9f2d3e4b085833592a3,31/12/2024,0,A,97532.0,0.0022,214.5704,f81fa3880d34b2e58ea0b50631aa891f4453477e6b0da5cfe1bb0d50ec826df8,Administración
30/11/2024,cae26372a4b7ff116f77867e5ae362f7659b4cfcb13810c22a0bcbe6c13ae59b,14/12/2024,0,A,52482133.27,0.0022,115460.69319400002,71e239e4e55c57db1cb353161071fc4d3168620354e39d21dc4daf9691ef3ae4,Administración
30/11/2024,90903e2023b91cbe1d937c2e2e4817cc1f72ec3513c7b4faf1ef4e47116f734a,30/12/2024,0,A,8925.0,0.0022,19.635,a093694cdf66250a59860c3cb0e070ac0d6d61ccc5590f3c6c337b9eadb4511b,Administración
30/11/2024,4720c391431c8217d4458574a70ca91c7b84f583131a969ef558f70b4511683a,19/12/2024,0,A,3094000.0,0.0022,6806.8,7cde16e14e7791146b50eaf03b218081d0bcb52ef53d7dda53702bee06cf2a57,Garantía
30/11/2024,c81ba74e42653cd16622ed2639d24c500d7e482a3466c352a074df56434f22bf,09/12/2024,0,A,5414500.0,0.0022,11911.900000000001,099783ab731c8ffd2c3aea3c3ccac7cf73bbfe35d268b243faf449fd395c36d6,Administración
30/11/2024,968cecb34092a147ff3b1b10839fc4e74309ce7efda2334f8b1b58da8521d578,31/12/2024,0,A,691618.21,0.0022,1521.560062,e1544885738993c7d62414c382da021f18e73f1d0a4c2ba18df45843c5a7f8e0,Fondos de inversión colectiva
30/11/2024,0e9ae8c8c7fd1acea182384bfee4b5238959d94e6b50633e4299683e8d4b7522,31/12/2024,0,A,171478826.0,0.0022,377253.4172,0927d46c017c7e2429fa50171a05fe9661729dbda3f9074688719d0acae93a84,Fondos de inversión colectiva
30/11/2024,404eed7560af2f6d961b1584c26c55352507e1d9c84325de578355d924d44190,31/12/2024,0,A,7561482.09,0.0022,16635.260598,c510c9343008bd8023d960db83b86403499e20dc90f511725cda47ae5b102ea9,Fondos de inversión colectiva
30/11/2024,a6f8bc5c429a36aba24d818a811da81ef5f66107c131f416493abc50fdd5e6b2,31/12/2024,0,A,63277876.34,0.0022,139211.32794800002,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,Otros
30/11/2024,0b1453c34b57154c79241341ebaffc36904ae9779a99b9f95f5d2db607102970,01/12/2024,0,A,4383166.27,0.0022,9642.965794,35e52dab2a1b9b764f186c23b796aed9a5f80380ebd6b80d8ca78fe1e191345e,Administración
30/11/2024,2f2b79407bbd3ea07ddaadb6a251fab377d00345e08e0247000efa4f63a0915e,01/12/2024,0,A,4403792.54,0.0022,9688.343588000002,a2635a9311adb2e24b470911cd886ca4bee36d2c32fafea80c91be1bba1e6a88,Inversión
30/11/2024,6ea7af52d8e788ef0d96e25fda4f5a19cede35c73bc0bd029091ee89491b4d3f,16/12/2024,0,A,4563650.0,0.0022,10040.03,920ec523bb6dec103668df6bd72e5f9e3d102714d4213c956255835667e99dbd,Administración
30/11/2024,6997cbe0a7fdd6a1497236d83b34e4aab741d55455ac39e6fe3bd78a450d0dbc,31/12/2024,0,A,552875.37,0.0022,1216.325814,edb104aeed3f4f8949c1b625c89ee266c3e942f3b8a7b0c7e39dabb872a67b8b,Fondos de inversión colectiva
30/11/2024,3e5623f2dd0c1fec0e4821e038157b5f9e3599fd5bb755a6f766633803108d9b,31/12/2024,0,A,107492253.2,0.0022,236482.95704,a17af56ce4356d3140dde2da97d50e0d461edb298e2653d7dedecb7175f5f487,Fondos de inversión colectiva
30/11/2024,ed197dd80eef77fb791699b278acba5ab2287df806bf6d26d58d220eef29d26a,31/12/2024,0,A,3343470.41,0.0022,7355.634902000001,086d6fb846497c105c43677966408965a7ae44badd02cf867b016791f2d2e346,Administración
30/11/2024,83925a80b66b441442289a26b4acf1ecaf7fc2cba88273c399152f982b090a3d,19/12/2024,0,A,5027750.0,0.0022,11061.050000000001,ed174d0427e5ca1b8b85ed56f804b5e0e8cbcb773068a1dcf015e3cc8b3a84f3,Inmobiliario
30/11/2024,3148c041d95a403652b8c503d01291a8b59a63fbd296497ec2f90da11793db8b,30/12/2024,0,A,32206936.0,0.0022,70855.2592,fceeb0c7b63570598a7fdeb86f709159dfbb7ed849c978caf544c4820cce9f72,Administración
30/11/2024,addc3fc19a15a6a99eca69732861f451bd34d15158f1403b96a7a4a146609f45,31/12/2024,0,A,2780287.79,0.0022,6116.633138,6816bf1b24c198cad6df74dfa40af29674e9bcc7f0d065f314d2f0c13f132d7f,Inversión
30/11/2024,5c793ba3b8cae7f1d08caf64f82120e3c47f21b05f9125f77e7c2283d50e20f9,14/12/2024,0,A,8341994.0,0.0022,18352.3868,bafb291722e8ff2ed371873cca62ad837dd902661eb36facee753a1312094a42,Administración
30/11/2024,ae17ad5e5828db2985b56606822a2cee77f77c435a78a65f81fd5baa6fef6db2,30/12/2024,0,A,19071416.0,0.0022,41957.1152,86e758ad21891f6a645064ede5fba222fb66f92f6b7b60a143216f2a6be14f3a,Garantía
30/11/2024,4d8a6088d58cd285005f40498bc8731e8935dc19128997dbce4ae0cb329373f6,01/12/2024,0,A,5551350.0,0.0022,12212.970000000001,65e37cbdc9fcab3520981cf56c54ed56f08e17a7668c23f770246a35d7372fad,Inmobiliario
30/11/2024,7e111afc6301414fff9abe4d6b915b7ff5b0f38c7745519ac2fa6f33ab7a9e1d,01/12/2024,0,A,5801250.0,0.0022,12762.75,bcc628c30eac6324fa83459524db299ee95ed1187aed4a67d5e7dc2a53e5210a,Inmobiliario
30/11/2024,0b1453c34b57154c79241341ebaffc36904ae9779a99b9f95f5d2db607102970,01/12/2024,0,A,3403400.0,0.0022,7487.4800000000005,4a14e1ab164d9078deeddeea58e0089a162944529daadf39d1e43936e1f008f1,Administración
30/11/2024,b4b7880028529a80f58cdc94840f52363742e430e5c44e0c203afb7784d65869,31/12/2024,0,A,772415.47,0.0022,1699.314034,3a837f58d95a31891b7b62b01a0f112d05838bf34652ce59fca4353c36d5224b,Fondos de inversión colectiva
30/11/2024,8f854bee1b41850058394627fc0b07a78a6c61378d7829e940fec35a2342f9b4,31/12/2024,0,A,12825458.08,0.0022,28216.007776000002,c64dba8b4a59454bc9d40ca3bcef014303f96da3b6388d6eeedfc520563b0149,Administración
30/11/2024,4a53daef610fbd9cd62516d4cd37f9a94c80d2eab76813ae3e60610c3adb07e1,30/12/2024,0,A,3208240.0,0.0022,7058.128000000001,43f9e0168c563147ec4e48fbef72290c8d8a720b06b1a30a438233df9238457e,Inmobiliario
30/11/2024,9503c62908b75b6e2771c3cc795712dbce726b01bfa07b5bf0a162575803d1d5,31/12/2024,0,A,88600212.11,0.0022,194920.466642,e840f24b2de053bfabaca4756f60bdec32480df9a765876df5fc38104c67fb57,Inversión
30/11/2024,74eb4f169e598107c05f55d90ff36479515ba82406e5a192ed5f7d09a0d6207f,01/12/2024,0,A,4486300.0,0.0022,9869.86,c4a1d4ed9c3bd34f9374a39d5e82a637e4628aa77af6e149f3f102d9e1068a51,Inmobiliario
30/11/2024,6ea7af52d8e788ef0d96e25fda4f5a19cede35c73bc0bd029091ee89491b4d3f,16/12/2024,0,A,6084866.27,0.0022,13386.705794,80a0803e2af14d2e70c9c5cc544d7eb92812ac83355b460f1c09992b94c0c60c,Administración
30/11/2024,bcef588eb5089f9211bf0a272aab50fd811de7231a0f9162274b30f8f6dbff85,31/12/2024,0,A,359161.86,0.0022,790.1560920000001,777e9f53812a13a5c56e338412e04c8e6d69da3322038b044688ab7de3224d90,Fondos de inversión colectiva
30/11/2024,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,31/12/2024,0,A,18564000.0,0.0022,40840.8,990527f0864c6d386494068f26ccf97d17c7643fddca11c611f14ca11fd75c3f,Administración
30/11/2024,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,20/12/2024,0,A,1419437681.0,0.0022,3122762.8982,4384788b124fe19cf8e952d0be89f88695bb1ffb4d2e799b575694c59ea6dc5f,Administración
30/11/2024,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,29/12/2024,0,A,15430390.85,0.0022,33946.85987,37a13094ad898e3f00c728bc7a0dfd67b404829619fcdc33b2e797fd84e45bab,Administración
30/11/2024,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,30/12/2024,0,A,28945838.0,0.0022,63680.84360000001,0ad3cca5ef573ac89c76ecbf60d6fe7ce8d6e8bc69fa742cf182fe7990c7a176,Administración
30/11/2024,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,31/12/2024,0,A,8508500.0,0.0022,18718.7,46b9bc447bccdb19910d1dc27e91c93343bb7c0d14df95d9c45e8672882a41a6,Administración
30/11/2024,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,30/12/2024,0,A,32626260.94,0.0022,71777.77406800001,0265ed262c8b358431e8233e6de623825fb5827ac49a90c81d07236f1d0c4db1,Administración
30/11/2024,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,30/12/2024,0,A,1605519.0,0.0022,3532.1418000000003,c98e669d5d2b55956a7a82f0b95f2d67b246c17850d7742db1aaf3cc49390d64,Garantía
30/11/2024,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,29/12/2024,0,A,29183990.78,0.0022,64204.779716000005,35efb0f8ef017e114ef43c66530eb65be88208ba24ad228ec745820a8224ede2,Administración
30/11/2024,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,23/12/2024,0,A,114085257.2,0.0022,250987.56584000002,9f0821d330eb0e8b2de47e8496221f7caff056a0f293a0d5a00d0649b7ab2b20,Administración
30/11/2024,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,26/12/2024,0,A,8574821.08,0.0022,18864.606376,5fcb799a5a2a6344339e26c98bc880b91d95a7065ade8a94f7048cb0afc26994,Administración
30/11/2024,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,30/11/2024,0,A,28813866.27,0.0022,63390.505794000004,cf73680c7c37d88a1fb808c33972a647a2ac2c60c93bc8fbd3dcd8bb6feee8fc,Garantía
30/11/2024,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,30/12/2024,0,A,32313518.23,0.0022,71089.74010600001,3ef7a58f4bfcebf1f765b80a42a952d54bf65520788f7269dc783d9a1ac95cc1,Administración
30/11/2024,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,30/11/2024,0,A,167197414.2,0.0022,367834.31124,4384788b124fe19cf8e952d0be89f88695bb1ffb4d2e799b575694c59ea6dc5f,Administración
30/11/2024,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,14/12/2024,0,A,6188000.0,0.0022,13613.6,6746fadb51c219738673bcec2cb16ae4afdcec21eb04637c1180653fc42f6fc3,Administración
30/11/2024,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,19/12/2024,0,A,2320500.0,0.0022,5105.1,dc4eb3f1d88bb9bf7fc9f806d35d1686d325d4ac6d2f62a08f50cd5b9fe3b377,Administración
30/11/2024,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,31/12/2024,0,A,1547000.0,0.0022,3403.4,07fd599cc428855c8adbd2bec7256cfef1a57b05d3fe4cdd7e5d11784d8fe07e,Administración
30/11/2024,4b94271c27f003af0a209d680d55e0baf7dff1c5eec60f9ffd16af14226b3857,14/12/2024,0,A,50000000.0,0.0022,110000.0,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,Otros
30/11/2024,8dcca01bf307a4443b35d84eb06efbb55b3d974645fad09e80790413a6255515,30/12/2024,0,A,1543209.0,0.0022,3395.0598,1d6560090a90d98f68c76af5d49ff454bdc256a7ad0e23737b2c11b55e13634c,Seguridad Social
30/11/2024,1ae0d643b56374d2bfe94a083d8abfa864a201b79a88027b7de38b230ee46460,31/12/2024,0,A,65549.0,0.0022,144.20780000000002,9a90e214277798e489e1f1f2d7ce85b2de75b4655a9c2dcc10c042fc0da36109,Administración
30/11/2024,5c92634694e6435c11324181e01af3b105c9a15a7b26fa52de20cfafa0947da8,30/12/2024,0,A,196276.05,0.0022,431.80731,367af976daa374b4fd3315996700e961e8ecb79f5405589b3e67eca10a3dcdaf,Garantía
30/11/2024,77c31a33c08b2577ec7d068689f58e3d249d00f6965d9267f026f4a669f2ddb6,23/12/2024,0,A,1340734.0,0.0022,2949.6148000000003,2eac0c794cca19cdc2eafdecdda84c0b6343dcd5b2ca0c0dc566baf142bf7c1d,Administración
30/11/2024,803de07096721869491e489452f6944f637effff49879e6b934a9eb5ddab2ed0,31/12/2024,0,A,3570000.0,0.0022,7854.000000000001,59e262e54aff9c6493b9b28729076bce57ac9eefe5f208579b6333f184f51b94,Administración
30/11/2024,7f1d6592ab04ef6597064d49245534ab94eaf41d8fedfe310635d9ed9c7e7a7e,09/12/2024,0,A,594048.0,0.0022,1306.9056,fcf7c3ee7a7227cb71de315c11ea964e208ce196108960bcd28cf8355ac39b0b,Administración
30/11/2024,1aa9a31f5d4e67ee22b024adad9809aae7e7e4c0e3f02eae9396c953e30f7749,14/12/2024,0,A,3094000.0,0.0022,6806.8,64c8afe2ab9717ad52df21ab326c05ea50cfdb8322e5b49db2b5fce085946b2f,Garantía
30/11/2024,bcca07c6e7bff72d860f97408ec9e0056e1f8c5788072c49bac9aed7a9da2522,27/12/2024,0,A,7606081.35,0.0022,16733.37897,13f1435bb9979765f51e9bdd3893b20f2f43c111d144099b2aa85528200da41b,Administración
30/11/2024,122b53d3b3fab5e786d751fb26f7c99103ea46251832eb60e057c4c20455bedc,23/12/2024,0,A,1340734.0,0.0022,2949.6148000000003,bc500dd5a269c59d9152a5e258edbaf2b59434d704d495a7d3f617a9df3b256b,Administración
30/11/2024,c877691a1aa0bd69bd39c3423bd6955ba1d57f628badd4f29d6f10e5f4e36486,14/12/2024,0,A,2320500.0,0.0022,5105.1,03fc758b872a6c75287e241c5c804273cde71629b0a6d8b19d59e5835ef23bf2,Garantía
30/11/2024,b3d0810a27616141f07e2ca530e2982e9592d6e66afbe2b189078145277f520f,19/12/2024,0,A,6188000.0,0.0022,13613.6,072acd8b236fdee15406771b975e6d43bdf006f9364220bbe3a100dbd786cf62,Inmobiliario
30/11/2024,7626f2d97e29a57da1bd724eb7e634c82b0f456ce235c95a71e2a050d0fbab29,21/12/2024,0,A,773500.0,0.0022,1701.7,4cb65b422a0eb7d9460a89ee35d86b353f18f71d26edb79a187f9bebbe42d390,Inmobiliario
30/11/2024,1786a7de9fcff28dcfa43acdb04b309b81c3209a417b0d8368bdb89100374868,19/12/2024,0,A,3094000.0,0.0022,6806.8,97b2f50f3ef8882f637df4f6015eb951709f70ec57aa40094293df8a8dcb1177,Inmobiliario
30/11/2024,3ad4f3bf20275ee10bc9658014bf40728545ca4c8dd300110564a7ff0c8ffb7d,31/12/2024,0,A,3570000.0,0.0022,7854.000000000001,fb2ce17586611ca426a39eeb895e6b1818185b58e0fc2c2512601b471d24538b,Administración
30/11/2024,4e19d22c8bfa77bfec0217ea9481e603d2e7f095cc4194dc36fbe80d869653ca,31/12/2024,0,A,65549.0,0.0022,144.20780000000002,9a90e214277798e489e1f1f2d7ce85b2de75b4655a9c2dcc10c042fc0da36109,Administración
30/11/2024,654e7ad662d865dce94a043d54b521f1be166be1b70b36e7174d0bb6c3f027f1,31/12/2024,0,A,4641000.0,0.0022,10210.2,ba93d0b8907c7b6796f84c483f3ed991ad1eeb0e591f3ff8ff35762a3fc29464,Administración
30/11/2024,582c2abda6786ac171e772937e311d2fa538252e72662429286aa5695192cc59,27/12/2024,0,A,1713583.42,0.0022,3769.883524,014de73d54b962d20833ba37169ecc9c7bf95d2fa2fa9723df56437be3f9ae4c,Administración
30/11/2024,847003df26af969bfb3a78239afd0fcbff1e1a860d009e01bdc098e59a54b62e,27/12/2024,0,A,4651882.47,0.0022,10234.141434,014de73d54b962d20833ba37169ecc9c7bf95d2fa2fa9723df56437be3f9ae4c,Administración
30/11/2024,15d18077aae5e33b1dd15220bcb7dc54f6fa0b066640d3607fcb68d1c6862e2f,19/12/2024,0,A,4641000.0,0.0022,10210.2,fa151b497270ad79ad57e8a135859f739c0866cca885a67dc3dc7d0f2390be4d,Inmobiliario
30/11/2024,241237282de0077c1338de2da3c6e0eb639ba5fa306ed0c840fa9ed7429d68a9,09/12/2024,0,A,4641000.0,0.0022,10210.2,ea61bc89dedccb8506135cfbc6150c4d539cf061ed4754410838ffe66919f845,Administración
30/11/2024,12ce19ead1991498f10f8a1ec24b8c2cba6a6318e78805979f493ebc843dd323,30/12/2024,0,A,773500.0,0.0022,1701.7,2bcc9c8adc04dbe797417835915561ca71da27e5bcb66ce1d541fb38ac85d2a8,Inmobiliario
30/11/2024,49ca8f1b41b955c9c5ec4b6f2787f74a652ed45d39646b19a77e13322703e1a8,16/12/2024,0,A,1547000.0,0.0022,3403.4,8bb0fb790f238077f2ff80df290cab37fdc7bd068da6cffc7d89febf3b635c87,Administración
30/11/2024,1570228efa9b4d2e7be65df4550e65195a80a84255da74c102532b02e22ba3b9,16/12/2024,0,A,4641000.0,0.0022,10210.2,d57f0f42a21cdace1d291b30ab058d9eb1399b9539226c30fe4c991d19fcf628,Inmobiliario
30/11/2024,b6b399ae37d2574f1136543ee97b34ca483248cace8855214e969d8879d09cfc,21/12/2024,0,A,3403400.0,0.0022,7487.4800000000005,eebf0f46b2f3e3adb5134fd3bfd033fbc6b1e2d75cb3fd09863bc1366f5b44d4,Garantía
30/11/2024,9bc3c6bab201c4d038db9bc3267d9a66b276b3adc4a3f5d1a5151e39092f2a3b,21/12/2024,0,A,3197132.54,0.0022,7033.691588000001,f091755dbce289f7afad0221c1d771befcde1de2f732f70653c26a6fdcf2aed5,Garantía
30/11/2024,ea9b37f6cb604adc8211b6756aedba2b94097e318bb1ab4468349d8b8dbc31ee,23/12/2024,0,A,1598566.0,0.0022,3516.8452,40b2e5308c0096497753aa4b856864591cfe9e3ed00f6b8030376baff4b81256,Administración
30/11/2024,28ad24e74d43cd35de8b3f4b1a898433c00090882aabc74790c40f287effa04f,30/12/2024,0,A,255962.0,0.0022,563.1164,62a68f4f61e3f74574207213a7664b3350100a6205ebcb02ff003b104da8e7f1,Inmobiliario
30/11/2024,7ed067023518b3e2009f31e10f5f8e3fb4f42093342f128021f8ef168ce61830,30/12/2024,0,A,19431329.29,0.0022,42748.924438,367af976daa374b4fd3315996700e961e8ecb79f5405589b3e67eca10a3dcdaf,Garantía
30/11/2024,3ad4f3bf20275ee10bc9658014bf40728545ca4c8dd300110564a7ff0c8ffb7d,31/12/2024,0,A,3570000.0,0.0022,7854.000000000001,38a0a3ce57c9e85f46ab8c2dc6626219bf0e1a09b575bd8538a3ffccbb07fe20,Administración
30/11/2024,0b94e1f1c68e80167330711eedada414dc1f378fdaa97f14edbec841e2e90860,23/12/2024,0,A,1927165.41,0.0022,4239.763902,276ac0ee6ce9a7eb7bacf8c23a4c62e30f0d349f8830904d26c54f32bbe586aa,Administración
30/11/2024,b83ae6979998acf53a26f75d17c7e40f01655f63599568e900ebdfbc71f1352d,09/12/2024,0,A,1547000.0,0.0022,3403.4,8cb5c8ac5ca61b0f9319050aa4e5a3518cb004c32d3702910ab7e5914c7187e7,Administración
30/11/2024,08a133b432e8603ccc31515bac18c37fe13daebe8a9d6da3fc9e8621bb7f5938,19/12/2024,0,A,1547000.0,0.0022,3403.4,8526d678067113db76f311282e5976b89ac875c5e74fd237bf4355653fdb2aee,Administración
30/11/2024,df2310a7cb499b36f2105dd33e6c15669d127ac43f00350bab04a0ee34d797c4,07/12/2024,0,A,7735000.0,0.0022,17017.0,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,Otros
30/11/2024,2c7c3f76693911a31947f18ac48ae51e0a38d3b0c8967c9931f1e5f4034c67bc,14/12/2024,0,A,89.17,0.0022,0.19617400000000002,da34975db5608a54064cd0f223ab601d6408be01e0f27aa0247483591026e93b,Garantía
30/11/2024,6d63898ac484a40eb08a925c2ff145bce5181762090a68cb7f61c6d0e57146ec,30/12/2024,0,A,1547000.0,0.0022,3403.4,f266a4622ab563727e77878722e70388a4e39aa5b0a93a95cf7100b07d381478,Administración
30/11/2024,44bc50d5023cf59ae1d36af72161e51b38bb6a3896b2589e5efedf10bf48eaec,19/12/2024,0,A,2320500.0,0.0022,5105.1,242d3031ae3ed26522a95fa8088cca9aa97abb4fe3be59a8ab062665d587d6fa,Inmobiliario
30/11/2024,bf67f4328498ed5c612da5df7592f273653a4cd030063bb19a49cc4f6888da23,23/12/2024,0,A,80780517.72,0.0022,177717.13898400002,e435cc3676e3e12a0ee9d2c07cdd67ecee5043191f80f98940b015f0fcea743b,Administración
30/11/2024,8c7de0fee0e2fc72b3c63514beef45fa2441f5decc32f021f87378b4c948e9ea,16/12/2024,0,A,2320500.0,0.0022,5105.1,9b01e81ff605fed4c1fff3687f988c02faf76aa03a07ccc12976d874b4cac29b,Inmobiliario
30/11/2024,4790b023dd514709718a10fc3a806f5ce3229f00ec502c7daf85a55d5c410257,19/12/2024,0,A,1547000.0,0.0022,3403.4,58ec8d0b8dc132fe692f5c9c96f27bc57280188842684c8386ac9a1e766a0af5,Administración
30/11/2024,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,23/12/2024,0,A,12376000.0,0.0022,27227.2,bfff9b7fe24a3b450fe966d9aa94396f669503032712286b7f679780b1b693bb,Administración
30/11/2024,cae26372a4b7ff116f77867e5ae362f7659b4cfcb13810c22a0bcbe6c13ae59b,14/12/2024,0,A,12376000.0,0.0022,27227.2,19df1be502e0d12e5a6369dfc2ec3a898d15fddd8681db77cefa1474f3cddcdd,Administración
30/11/2024,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,23/12/2024,0,A,43471215.27,0.0022,95636.673594,f31bbd848a74beaddbbf87b6a0199c48bae75a6f6a19ad7a4244ca4cec730d74,Administración
30/11/2024,58c72cf6176db3255f96e70b5d2ff99facdd1343ced45c1a379bfdecef8c61b8,23/12/2024,0,A,270518.57,0.0022,595.1408540000001,276ac0ee6ce9a7eb7bacf8c23a4c62e30f0d349f8830904d26c54f32bbe586aa,Administración
30/11/2024,ab39557e9c7da51cf60657a4340f31b7b8fc193d2d849ca05412c7ce1dedecfc,08/12/2024,0,A,116025.0,0.0022,255.25500000000002,4c458409cc73fbd7e66a7821d6b9dab08442779474ee3577ed82c3908cdb8feb,Inmobiliario
30/11/2024,487fe883cf6f5a263249d9c8584eb0ee0688db54e6e05ac515c94e872a1e3cfb,23/12/2024,0,A,5254618.43,0.0022,11560.160546,276ac0ee6ce9a7eb7bacf8c23a4c62e30f0d349f8830904d26c54f32bbe586aa,Administración
30/11/2024,0f6e7156e37e8e2c37e7a00536265372f3410516017edd58ed6707b6a6c9bb3a,23/12/2024,0,A,10829000.0,0.0022,23823.800000000003,9bf9dfa03abeff756fc9b72a84d2e5831c7ecd807a5ddd1b81025a1378ae96fd,Administración
30/11/2024,70088e311d3ef0d9c32152c14b79bd85726a685e884d2adf395f7f6653b14db6,08/12/2024,0,A,1547000.0,0.0022,3403.4,02a50d49863c3d72ca6db4cabaf1625a5a6dbe0da54e20d5076c754ea44e93b1,Inmobiliario
30/11/2024,1b6687f9f5895b5828856ebd5f0ff4008526df89659bbf30fed20552f492189b,19/12/2024,0,A,1222431.07,0.0022,2689.348354,74974818af6333ec7f26cb192f8884f18b6d729fb3039df785c2abede218786b,Inversión
30/11/2024,717c0541f98028921622068da5eaec88187bcc22ebe8552e25f89d97894084ad,09/12/2024,0,A,10674300.0,0.0022,23483.460000000003,b9024a26067117f4c3e7d55e12c86590358edf235d72392eb029c099ea381efb,Administración
30/11/2024,717c0541f98028921622068da5eaec88187bcc22ebe8552e25f89d97894084ad,09/12/2024,0,A,7116200.0,0.0022,15655.640000000001,a600319ac6e27cc1f67d3c2f7943a4bf9f0b0fc32c70b36c17986d9420bb7013,Administración
30/11/2024,cae26372a4b7ff116f77867e5ae362f7659b4cfcb13810c22a0bcbe6c13ae59b,14/12/2024,0,A,44525851.58,0.0022,97956.87347600001,7ce51d4dece2efd167f1fad42c0a2a8e248b490619d1fca4b6c69dd2519445bf,Garantía
30/11/2024,038b58e3cc34af948b03135cb606164cf424e509799aec7a56884b7c1d0f5a0f,30/11/2024,0,A,0.0,0.0022,0.0,276ac0ee6ce9a7eb7bacf8c23a4c62e30f0d349f8830904d26c54f32bbe586aa,Administración
30/11/2024,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,30/11/2024,0,A,0.0,0.0022,0.0,eaab7f29f0ebeeb28a5fcae7dba2f7b07bf2fa942bab4bbf245eeda3c0625d08,Administración
30/11/2024,d16863967da9463507b142aeab5c3194a66d12bcaf451eb812bb24a000c07701,30/11/2024,0,A,0.0,0.0022,0.0,a77d6338b820053395475ebf6c8f30feaaa5497d6893c4217ab0ac7125c4c89c,Administración
30/11/2024,764e049b3fd93a95535d68774edc7bd7e815cc2278d0b84d18315e8e7706a6e8,30/11/2024,0,A,0.0,0.0022,0.0,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,Otros
30/11/2024,5bd8dbc81f68640e33909032c82e2f7ce2709e000305b3abd3f5d57b434621c3,30/11/2024,0,A,0.0,0.0022,0.0,442681fdbda14d63e7cbcbb27024c6af385087e820d02c8039d0c4cd64169696,Administración
30/11/2024,b0ce0fb24c4976d366ff4680d199cb4811afd067db5b8b6624832d89349c395b,30/11/2024,0,A,0.0,0.0022,0.0,423bfa8170845487fc09a3d2111e50b6f30b517dd998d24ed650f1fe43faa3fc,Inmobiliario
30/11/2024,f8366540418b4395f5c9c3d744bcd11fe0ff5cb31fe0bbd16065162d3bcaa2ed,30/11/2024,0,A,0.0,0.0022,0.0,e2fa1fda97a1915a3a965ce2074e02d0e200ea5c7606bdaa21132774a42e153e,Administración
30/11/2024,79ccb7c7a76dac8d2f0158b5b122cead9718dea7ad7362f068cda2b5f1933f42,30/11/2024,0,A,0.0,0.0022,0.0,4c458409cc73fbd7e66a7821d6b9dab08442779474ee3577ed82c3908cdb8feb,Inmobiliario
